,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,is_sound,is_sound_or_not,half,task,session,label
84,,,,no_sound,,,27.596,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
90,lw1,0.0,0.0,word,4.37,stimuli/audio/lw1_0.wav,27.876,0.08,2000-01-01 00:00:00+00:00,,0.0,sentence,16.0,205.0,Allison,1.0,in,1.0,True,True,0,0,0,t0_s0_h0
107,,,,no_sound,,,28.465999999999998,3.552713678800501e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
108,lw1,0.0,0.0,word,4.96,stimuli/audio/lw1_0.wav,28.466,0.1399999999999996,2000-01-01 00:00:00+00:00,,0.0,sentence,19.0,205.0,Allison,1.0,of,1.0,True,True,0,0,0,t0_s0_h0
111,,,,no_sound,,,28.606,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
115,,,,no_sound,,,28.696,1.0599999999999987,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
119,,,,no_sound,,,29.896,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
127,lw1,0.0,0.0,word,6.78,stimuli/audio/lw1_0.wav,30.286,0.4199999999999999,2000-01-01 00:00:00+00:00,,1.0,sentence,2.0,205.0,Allison,1.0,constant,1.0,True,True,0,0,0,t0_s0_h0
143,lw1,0.0,0.0,word,7.41,stimuli/audio/lw1_0.wav,30.916,0.1200000000000001,2000-01-01 00:00:00+00:00,,1.0,sentence,4.0,205.0,Allison,1.0,of,1.0,True,True,0,0,0,t0_s0_h0
157,,,,no_sound,,,31.446,0.029999999999997584,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
158,lw1,0.0,0.0,word,7.97,stimuli/audio/lw1_0.wav,31.476,0.160000000000001,2000-01-01 00:00:00+00:00,,1.0,sentence,6.0,205.0,Allison,1.0,air,1.0,True,True,0,0,0,t0_s0_h0
161,,,,no_sound,,,31.636,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
166,,,,no_sound,,,31.795999999999996,3.552713678800501e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
167,lw1,0.0,0.0,word,8.29,stimuli/audio/lw1_0.wav,31.796,0.0900000000000016,2000-01-01 00:00:00+00:00,,1.0,sentence,8.0,205.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
176,lw1,0.0,0.0,word,8.62,stimuli/audio/lw1_0.wav,32.126,0.200000000000001,2000-01-01 00:00:00+00:00,,1.0,sentence,10.0,205.0,Allison,1.0,above,1.0,True,True,0,0,0,t0_s0_h0
182,,,,no_sound,,,32.326,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
183,lw1,0.0,0.0,word,8.83,stimuli/audio/lw1_0.wav,32.336,0.1999999999999993,2000-01-01 00:00:00+00:00,,1.0,sentence,11.0,205.0,Allison,1.0,blew,1.0,True,True,0,0,0,t0_s0_h0
191,lw1,0.0,0.0,word,9.139999,stimuli/audio/lw1_0.wav,32.646,0.3900000000000005,2000-01-01 00:00:00+00:00,,1.0,sentence,13.0,205.0,Allison,1.0,annoying,1.0,True,True,0,0,0,t0_s0_h0
198,,,,no_sound,,,33.036,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
215,,,,no_sound,,,33.696,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
220,,,,no_sound,,,34.086,0.1600000000000037,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
221,lw1,0.0,0.0,word,10.74,stimuli/audio/lw1_0.wav,34.246,0.1999999999999993,2000-01-01 00:00:00+00:00,,1.0,sentence,18.0,205.0,Allison,1.0,but,1.0,True,True,0,0,0,t0_s0_h0
229,,,,no_sound,,,34.616,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
237,lw1,0.0,0.0,word,11.41,stimuli/audio/lw1_0.wav,34.916,0.1600000000000001,2000-01-01 00:00:00+00:00,,1.0,sentence,21.0,205.0,Allison,1.0,it,1.0,True,True,0,0,0,t0_s0_h0
241,,,,no_sound,,,35.07599999999999,0.3200000000000074,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
242,lw1,0.0,0.0,word,11.889999,stimuli/audio/lw1_0.wav,35.396,0.1100000000000012,2000-01-01 00:00:00+00:00,,2.0,sentence,0.0,145.0,Allison,1.0,A,1.0,True,True,0,0,0,t0_s0_h0
244,,,,no_sound,,,35.506,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
250,,,,no_sound,,,35.976,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
251,lw1,0.0,0.0,word,12.48,stimuli/audio/lw1_0.wav,35.986,0.2699999999999996,2000-01-01 00:00:00+00:00,,2.0,sentence,2.0,145.0,Allison,1.0,from,1.0,True,True,0,0,0,t0_s0_h0
256,lw1,0.0,0.0,word,12.75,stimuli/audio/lw1_0.wav,36.256,0.1300000000000007,2000-01-01 00:00:00+00:00,,2.0,sentence,3.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
260,,,,no_sound,,,36.386,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
267,lw1,0.0,0.0,word,13.42,stimuli/audio/lw1_0.wav,36.926,0.3200000000000003,2000-01-01 00:00:00+00:00,,2.0,sentence,5.0,145.0,Allison,1.0,broke,1.0,True,True,0,0,0,t0_s0_h0
273,,,,no_sound,,,37.246,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
274,lw1,0.0,0.0,word,13.75,stimuli/audio/lw1_0.wav,37.256,0.1999999999999993,2000-01-01 00:00:00+00:00,,2.0,sentence,6.0,145.0,Allison,1.0,her,1.0,True,True,0,0,0,t0_s0_h0
285,,,,no_sound,,,38.04600000000001,0.01999999999999602,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
286,lw1,0.0,0.0,word,14.559999,stimuli/audio/lw1_0.wav,38.066,0.5200000000000014,2000-01-01 00:00:00+00:00,,2.0,sentence,8.0,145.0,Allison,1.0,vigil,1.0,True,True,0,0,0,t0_s0_h0
292,,,,no_sound,,,38.586000000000006,0.21999999999999176,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
301,,,,no_sound,,,39.215999999999994,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
307,,,,no_sound,,,39.796,0.29999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
316,,,,no_sound,,,40.82599999999999,0.2600000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
324,,,,no_sound,,,41.616,0.259999999999998,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
328,,,,no_sound,,,42.105999999999995,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
337,,,,no_sound,,,42.716,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
338,lw1,0.0,0.0,word,19.22,stimuli/audio/lw1_0.wav,42.726,0.1600000000000001,2000-01-01 00:00:00+00:00,,3.0,sentence,4.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
341,,,,no_sound,,,42.885999999999996,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
342,lw1,0.0,0.0,word,19.38,stimuli/audio/lw1_0.wav,42.886,0.2800000000000011,2000-01-01 00:00:00+00:00,,3.0,sentence,5.0,145.0,Allison,1.0,surge,1.0,True,True,0,0,0,t0_s0_h0
346,lw1,0.0,0.0,word,19.66,stimuli/audio/lw1_0.wav,43.166,0.1400000000000005,2000-01-01 00:00:00+00:00,,3.0,sentence,6.0,145.0,Allison,1.0,of,1.0,True,True,0,0,0,t0_s0_h0
350,,,,no_sound,,,43.306,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
358,,,,no_sound,,,43.916,0.020000000000003126,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
359,lw1,0.0,0.0,word,20.43,stimuli/audio/lw1_0.wav,43.936,0.1900000000000012,2000-01-01 00:00:00+00:00,,3.0,sentence,8.0,145.0,Allison,1.0,that,1.0,True,True,0,0,0,t0_s0_h0
363,,,,no_sound,,,44.126,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
368,,,,no_sound,,,44.47599999999999,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
369,lw1,0.0,0.0,word,20.98,stimuli/audio/lw1_0.wav,44.486,0.2300000000000004,2000-01-01 00:00:00+00:00,,3.0,sentence,10.0,145.0,Allison,1.0,through,1.0,True,True,0,0,0,t0_s0_h0
373,,,,no_sound,,,44.715999999999994,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
374,lw1,0.0,0.0,word,21.21,stimuli/audio/lw1_0.wav,44.716,0.1799999999999997,2000-01-01 00:00:00+00:00,,3.0,sentence,11.0,145.0,Allison,1.0,her,1.0,True,True,0,0,0,t0_s0_h0
377,lw1,0.0,0.0,word,21.39,stimuli/audio/lw1_0.wav,44.896,0.120000000000001,2000-01-01 00:00:00+00:00,,3.0,sentence,12.0,145.0,Allison,1.0,as,1.0,True,True,0,0,0,t0_s0_h0
381,lw1,0.0,0.0,word,21.51,stimuli/audio/lw1_0.wav,45.016,0.2199999999999988,2000-01-01 00:00:00+00:00,,3.0,sentence,13.0,145.0,Allison,1.0,she,1.0,True,True,0,0,0,t0_s0_h0
385,,,,no_sound,,,45.236,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
399,lw1,0.0,0.0,word,22.8,stimuli/audio/lw1_0.wav,46.306,0.120000000000001,2000-01-01 00:00:00+00:00,,3.0,sentence,15.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
403,,,,no_sound,,,46.426,0.46999999999999886,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
409,,,,no_sound,,,47.236,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
410,lw1,0.0,0.0,word,23.74,stimuli/audio/lw1_0.wav,47.246,0.1700000000000017,2000-01-01 00:00:00+00:00,,3.0,sentence,19.0,145.0,Allison,1.0,of,1.0,True,True,0,0,0,t0_s0_h0
420,,,,no_sound,,,47.815999999999995,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
421,lw1,0.0,0.0,word,24.31,stimuli/audio/lw1_0.wav,47.816,0.1900000000000012,2000-01-01 00:00:00+00:00,,3.0,sentence,21.0,145.0,Allison,1.0,all,1.0,True,True,0,0,0,t0_s0_h0
424,lw1,0.0,0.0,word,24.5,stimuli/audio/lw1_0.wav,48.006,0.120000000000001,2000-01-01 00:00:00+00:00,,3.0,sentence,22.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
428,,,,no_sound,,,48.126000000000005,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
429,lw1,0.0,0.0,word,24.63,stimuli/audio/lw1_0.wav,48.136,0.3300000000000018,2000-01-01 00:00:00+00:00,,3.0,sentence,23.0,145.0,Allison,1.0,hot,1.0,True,True,0,0,0,t0_s0_h0
433,lw1,0.0,0.0,word,24.96,stimuli/audio/lw1_0.wav,48.466,0.2899999999999991,2000-01-01 00:00:00+00:00,,3.0,sentence,24.0,145.0,Allison,1.0,news,1.0,True,True,0,0,0,t0_s0_h0
438,,,,no_sound,,,48.756,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
444,,,,no_sound,,,49.476,1.5200000000000031,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
445,lw1,0.0,0.0,word,27.49,stimuli/audio/lw1_0.wav,50.996,0.3300000000000018,2000-01-01 00:00:00+00:00,,4.0,sentence,2.0,145.0,Allison,1.0,face,1.0,True,True,0,0,0,t0_s0_h0
449,,,,no_sound,,,51.326,0.00999999999999801,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
456,,,,no_sound,,,51.936,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
466,,,,no_sound,,,52.696,0.240000000000002,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
467,lw1,0.0,0.0,word,29.429999,stimuli/audio/lw1_0.wav,52.936,0.3500000000000014,2000-01-01 00:00:00+00:00,,4.0,sentence,5.0,145.0,Allison,1.0,joy,1.0,True,True,0,0,0,t0_s0_h0
478,lw1,0.0,0.0,word,30.37,stimuli/audio/lw1_0.wav,53.876,0.1600000000000001,2000-01-01 00:00:00+00:00,,4.0,sentence,7.0,145.0,Allison,1.0,in,1.0,True,True,0,0,0,t0_s0_h0
482,,,,no_sound,,,54.035999999999994,0.5200000000000031,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
486,,,,no_sound,,,54.696,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
494,,,,no_sound,,,55.15599999999999,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
495,lw1,0.0,0.0,word,31.66,stimuli/audio/lw1_0.wav,55.166,0.379999999999999,2000-01-01 00:00:00+00:00,,4.0,sentence,10.0,145.0,Allison,1.0,stern,1.0,True,True,0,0,0,t0_s0_h0
500,,,,no_sound,,,55.54599999999999,7.105427357601002e-15,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
514,,,,no_sound,,,56.796,1.1600000000000037,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
515,lw1,0.0,0.0,word,34.449999,stimuli/audio/lw1_0.wav,57.956,0.3500000000000014,2000-01-01 00:00:00+00:00,,5.0,sentence,1.0,145.0,Allison,1.0,says,1.0,True,True,0,0,0,t0_s0_h0
519,lw1,0.0,0.0,word,34.799999,stimuli/audio/lw1_0.wav,58.306,0.1199999999999974,2000-01-01 00:00:00+00:00,,5.0,sentence,2.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
523,,,,no_sound,,,58.425999999999995,3.8200000000000074,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
531,,,,no_sound,,,62.686,0.060000000000002274,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
532,lw1,0.0,0.0,word,39.24,stimuli/audio/lw1_0.wav,62.746,0.4399999999999977,2000-01-01 00:00:00+00:00,,6.0,word_list,4.0,145.0,Allison,1.0,tiny,1.0,True,True,0,0,0,t0_s0_h0
556,,,,no_sound,,,64.626,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
565,,,,no_sound,,,65.056,0.010000000000005116,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
566,lw1,0.0,0.0,word,41.56,stimuli/audio/lw1_0.wav,65.066,0.4099999999999966,2000-01-01 00:00:00+00:00,,6.0,word_list,9.0,145.0,Allison,1.0,blonde,1.0,True,True,0,0,0,t0_s0_h0
572,,,,no_sound,,,65.476,0.3299999999999983,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
579,,,,no_sound,,,66.29599999999999,1.4210854715202004e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
585,,,,no_sound,,,66.61600000000001,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
589,,,,no_sound,,,66.82600000000001,1.5899999999999892,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
590,lw1,0.0,0.0,word,44.91,stimuli/audio/lw1_0.wav,68.416,0.5500000000000043,2000-01-01 00:00:00+00:00,,7.0,sentence,0.0,145.0,Allison,1.0,Thriving,1.0,True,True,0,0,0,t0_s0_h0
602,,,,no_sound,,,69.14599999999999,0.010000000000019327,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
607,,,,no_sound,,,69.566,0.7199999999999989,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
613,,,,no_sound,,,70.73599999999999,1.4210854715202004e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
631,,,,no_sound,,,72.086,0.23000000000000398,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
635,,,,no_sound,,,72.58600000000001,0.01999999999998181,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
644,,,,no_sound,,,73.20599999999999,1.4210854715202004e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
659,,,,no_sound,,,74.256,1.7199999999999989,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
667,,,,no_sound,,,76.646,0.23000000000000398,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
668,lw1,0.0,0.0,word,53.369999,stimuli/audio/lw1_0.wav,76.876,0.2299999999999968,2000-01-01 00:00:00+00:00,,7.0,sentence,14.0,145.0,Allison,1.0,and,1.0,True,True,0,0,0,t0_s0_h0
672,,,,no_sound,,,77.106,0.07000000000000739,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
680,lw1,0.0,0.0,word,54.190001,stimuli/audio/lw1_0.wav,77.696,0.9499999999999956,2000-01-01 00:00:00+00:00,,7.0,sentence,17.0,145.0,Allison,1.0,atmosphere,1.0,True,True,0,0,0,t0_s0_h0
690,,,,no_sound,,,78.64599999999999,0.5200000000000102,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
691,lw1,0.0,0.0,word,55.660001,stimuli/audio/lw1_0.wav,79.166,0.0799999999999983,2000-01-01 00:00:00+00:00,,8.0,word_list,0.0,145.0,Allison,1.0,excellent,1.0,True,True,0,0,0,t0_s0_h0
700,lw1,0.0,0.0,word,55.740001,stimuli/audio/lw1_0.wav,79.246,0.0399999999999991,2000-01-01 00:00:00+00:00,,8.0,word_list,1.0,145.0,Allison,1.0,onto,1.0,True,True,0,0,0,t0_s0_h0
706,,,,no_sound,,,79.28599999999999,1.4210854715202004e-14,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
707,lw1,0.0,0.0,word,55.780001,stimuli/audio/lw1_0.wav,79.286,0.0200000000000031,2000-01-01 00:00:00+00:00,,8.0,word_list,2.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
710,,,,no_sound,,,79.306,2.200000000000003,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
711,lw1,0.0,0.0,word,58.0,stimuli/audio/lw1_0.wav,81.506,0.3299999999999983,2000-01-01 00:00:00+00:00,,8.0,word_list,5.0,145.0,Allison,1.0,only,1.0,True,True,0,0,0,t0_s0_h0
716,,,,no_sound,,,81.836,0.5100000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
717,lw1,0.0,0.0,word,58.84,stimuli/audio/lw1_0.wav,82.346,0.25,2000-01-01 00:00:00+00:00,,8.0,word_list,7.0,145.0,Allison,1.0,head,1.0,True,True,0,0,0,t0_s0_h0
721,lw1,0.0,0.0,word,59.09,stimuli/audio/lw1_0.wav,82.596,0.4099999999999966,2000-01-01 00:00:00+00:00,,8.0,word_list,8.0,145.0,Allison,1.0,planet,1.0,True,True,0,0,0,t0_s0_h0
729,,,,no_sound,,,83.006,0.04999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
730,lw1,0.0,0.0,word,59.55,stimuli/audio/lw1_0.wav,83.056,0.5,2000-01-01 00:00:00+00:00,,8.0,word_list,9.0,145.0,Allison,1.0,pointed,1.0,True,True,0,0,0,t0_s0_h0
737,,,,no_sound,,,83.556,0.07000000000000739,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
738,lw1,0.0,0.0,word,60.12,stimuli/audio/lw1_0.wav,83.626,0.5900000000000034,2000-01-01 00:00:00+00:00,,8.0,word_list,11.0,145.0,Allison,1.0,blackness,1.0,True,True,0,0,0,t0_s0_h0
746,,,,no_sound,,,84.21600000000001,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
750,lw1,0.0,0.0,word,60.97,stimuli/audio/lw1_0.wav,84.476,0.2199999999999988,2000-01-01 00:00:00+00:00,,8.0,word_list,13.0,145.0,Allison,1.0,get,1.0,True,True,0,0,0,t0_s0_h0
755,,,,no_sound,,,84.696,0.030000000000001137,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
778,,,,no_sound,,,86.426,5.5,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
782,,,,no_sound,,,92.126,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
796,lw1,0.0,0.0,word,69.42,stimuli/audio/lw1_0.wav,92.926,0.2300000000000039,2000-01-01 00:00:00+00:00,,10.0,sentence,4.0,145.0,Allison,1.0,come,1.0,True,True,0,0,0,t0_s0_h0
801,,,,no_sound,,,93.156,0.28999999999999204,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
805,,,,no_sound,,,93.826,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
806,lw1,0.0,0.0,word,70.529999,stimuli/audio/lw1_0.wav,94.036,0.9299999999999926,2000-01-01 00:00:00+00:00,,10.0,sentence,7.0,145.0,Allison,1.0,immediately,1.0,True,True,0,0,0,t0_s0_h0
816,,,,no_sound,,,94.966,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
823,lw1,0.0,0.0,word,72.15,stimuli/audio/lw1_0.wav,95.656,0.1199999999999903,2000-01-01 00:00:00+00:00,,10.0,sentence,9.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
847,,,,no_sound,,,96.936,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
852,,,,no_sound,,,97.346,0.8599999999999994,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
860,,,,no_sound,,,98.826,0.46000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
870,,,,no_sound,,,99.696,0.1599999999999966,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
871,lw1,0.0,0.0,word,76.35,stimuli/audio/lw1_0.wav,99.856,0.4500000000000028,2000-01-01 00:00:00+00:00,,11.0,sentence,5.0,145.0,Allison,1.0,nothing,1.0,True,True,0,0,0,t0_s0_h0
877,lw1,0.0,0.0,word,76.8,stimuli/audio/lw1_0.wav,100.306,0.2000000000000028,2000-01-01 00:00:00+00:00,,11.0,sentence,6.0,145.0,Allison,1.0,son,1.0,True,True,0,0,0,t0_s0_h0
886,,,,no_sound,,,100.676,0.04999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
892,,,,no_sound,,,101.046,0.11999999999999034,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
902,,,,no_sound,,,101.576,1.1600000000000108,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
903,lw1,0.0,0.0,word,79.23,stimuli/audio/lw1_0.wav,102.736,0.1299999999999954,2000-01-01 00:00:00+00:00,,11.0,sentence,15.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
911,,,,no_sound,,,103.106,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
916,,,,no_sound,,,103.286,0.7600000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
917,lw1,0.0,0.0,word,80.54,stimuli/audio/lw1_0.wav,104.046,0.2099999999999937,2000-01-01 00:00:00+00:00,,11.0,sentence,19.0,145.0,Allison,1.0,here,1.0,True,True,0,0,0,t0_s0_h0
921,,,,no_sound,,,104.256,0.0,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
925,,,,no_sound,,,104.696,0.21000000000000796,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
926,lw1,0.0,0.0,word,81.4,stimuli/audio/lw1_0.wav,104.906,0.25,2000-01-01 00:00:00+00:00,,11.0,sentence,21.0,145.0,Allison,1.0,or,1.0,True,True,0,0,0,t0_s0_h0
929,,,,no_sound,,,105.156,0.29999999999999716,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
944,,,,no_sound,,,106.486,0.009999999999990905,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
945,lw1,0.0,0.0,word,82.99,stimuli/audio/lw1_0.wav,106.496,0.1800000000000068,2000-01-01 00:00:00+00:00,,11.0,sentence,27.0,145.0,Allison,1.0,him,1.0,True,True,0,0,0,t0_s0_h0
949,lw1,0.0,0.0,word,83.17,stimuli/audio/lw1_0.wav,106.676,0.269999999999996,2000-01-01 00:00:00+00:00,,11.0,sentence,28.0,145.0,Allison,1.0,when,1.0,True,True,0,0,0,t0_s0_h0
954,lw1,0.0,0.0,word,83.44,stimuli/audio/lw1_0.wav,106.946,0.1599999999999966,2000-01-01 00:00:00+00:00,,11.0,sentence,29.0,145.0,Allison,1.0,we,1.0,True,True,0,0,0,t0_s0_h0
958,lw1,0.0,0.0,word,83.599999,stimuli/audio/lw1_0.wav,107.106,0.2600000000000051,2000-01-01 00:00:00+00:00,,11.0,sentence,30.0,145.0,Allison,1.0,come,1.0,True,True,0,0,0,t0_s0_h0
963,,,,no_sound,,,107.366,1.0100000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
969,,,,no_sound,,,108.866,1.0100000000000051,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
977,lw1,0.0,0.0,word,86.79,stimuli/audio/lw1_0.wav,110.296,0.2099999999999937,2000-01-01 00:00:00+00:00,,12.0,sentence,2.0,145.0,Allison,1.0,the,1.0,True,True,0,0,0,t0_s0_h0
981,,,,no_sound,,,110.506,3.3299999999999983,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
985,lw1,0.0,0.0,word,90.55,stimuli/audio/lw1_0.wav,114.056,0.3700000000000045,2000-01-01 00:00:00+00:00,,13.0,sentence,2.0,145.0,Allison,1.0,doubt,1.0,True,True,0,0,0,t0_s0_h0
990,,,,no_sound,,,114.426,0.01999999999999602,,,,,,,,,,,False,True,0,0,0,t0_s0_h0
